datetime,reason,weight,is_member,channel_id,author_name,message,processed_msg
2022-02-22 21:57:36,,0,True,UCKX1GZL9SHN1v8P6ruWRDfQ,Alexander.T Macqueen,がわいいい,['がわいいい']
2022-02-22 21:57:36,,0,True,UCBl9YS9VjPChE_i91qQ7KLA,松田吾一,:_炎のおにぎりゃー::_炎のおにぎりゃー::_炎のおにぎりゃー:,emotes_only
2022-02-22 21:57:36,,0,True,UC3HLMn_o4yZZyQJgu72BTLQ,ぶっちゃま.,かわいい！！！,['！！！']
2022-02-22 21:57:36,,0,True,UCYB0SKhGpv8VTJHaWAONCgg,かごや,かわいい！,['！']
2022-02-22 21:57:36,,0,True,UCtvN1W-awGRFLOF-N8Q7aXA,kougetu,おおおおおおおおおおお！！！！,['おおおおおおおおおおお！！！！']
2022-02-22 21:57:36,,0,True,UCW5ahO_hbzdwKJ9kWtfvBxA,EXmkn【イークス】,おおおお！,['おおおお！']
2022-02-22 21:57:36,,0,True,UCDlDEnDELgYmR36l_wuJIvw,Karim【ｶﾘｰﾑ】,グッズ〜！,['グッズ〜！']
2022-02-22 21:57:36,,0,True,UCQgRCY1Qj3fKNPOfado2DNg,瀬戸_果樹屋[かじゅや],ちろるまま！！！,['ちろるまま！！！']
2022-02-22 21:57:36,,0,True,UCpedCwyzNtNGjoOtbNlebdA,ホロライブ箱推し,かわいい！,['！']
2022-02-22 21:57:36,,0,True,UC0iFie3qLJ477LTbtLE-SGg,チーズバーガー,:_炎のおにぎりゃー::_炎のおにぎりゃー::_炎のおにぎりゃー:,emotes_only
2022-02-22 21:57:36,,0,True,UCG0xnS_5vE_370pjO9ppW_w,コンソメ,:_炎のおにぎりゃー::_炎のおにぎりゃー::_炎のおにぎりゃー:,emotes_only
2022-02-22 21:57:36,,0,True,UCCaEJ6ut2NRI-zw2PaCVAAw,アルティエス,おおおおお！！,['おおおおお！！']
2022-02-22 21:57:36,,0,True,UCDs6Edfk1iHzwbRZlZ7ARyA,OSASHIN,:clapping_hands::clapping_hands::clapping_hands::clapping_hands::clapping_hands:,emotes_only
2022-02-22 21:57:36,,0,True,UCuBp_7eLEY2BexKSTFxfgrQ,ナンセンス外道,おお！,['おお！']
2022-02-22 21:57:36,,0,True,UC42_BVTiU_m0Q3r_Vi9oZ7w,Yogi,かわいいいいい！！！,['！！！']
